visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,visible_range,visible_norm_range,log_entropy,entropy_x_contrast,IR_range,IR_norm_range
5.7899,79.0988,23.0648,4.7,44.9417,0.0952,2.6028,-19.4484,33.7879,21.4658,56.03399999999999,9.677887355567453,-2.3517753371848173,4.27844984,12.3221,-0.6335791119063778
61.0403,141.8736,98.0281,6.0417,64.825,0.0731,2.7884,-105.205,-38.3266,-77.8117,43.84550000000002,0.7183041367752127,-2.615926912226404,4.738707499999999,39.4851,-0.3753158119861224
6.2198,101.2419,32.9759,5.6333,61.7667,0.0847,2.7155,-14.1561,33.5741,16.7725,68.26599999999999,10.97559407054889,-2.4686396773241284,5.23163949,16.8016,-1.1868805673879106
12.0,194.0,92.2617,0.0963,926.2626,0.0235,3.9297,154.0,232.0,186.7617,101.7383,8.478191666666666,-3.7507548578320242,21.767171100000002,45.23830000000001,0.29375519480519485
65.7699,99.5221,83.6495,1.3,3.6917,0.2604,1.5337,-92.9238,-69.0443,-84.6453,15.872599999999993,0.2413353220850266,-1.3455363686477229,0.96131868,15.601,-0.1678902498606385
3.0,63.0,9.2891,0.0241,123.2708,0.114,2.6864,214.0,245.0,239.9141,53.7109,17.903633333333335,-2.1715568305876416,14.0528712,5.0859000000000085,0.02376588785046733
76.089,96.0824,86.8675,0.9667,2.1333,0.3128,1.3159999999999998,-100.4897,-78.0507,-95.5526,9.2149,0.1211068617014286,-1.162191270310981,0.6672962400000001,17.501899999999992,-0.1741661085663505
3.0,130.0,18.2188,0.0297,180.3792,0.1084,2.8236,155.0,235.0,216.5117,111.7812,37.2604,-2.2219271899765918,19.55310528,18.488300000000013,0.11927935483870974
76.51899999999998,115.8607,95.3139,1.7542,5.7708,0.2022,1.7395,-108.4668,-66.693,-87.9501,20.546799999999987,0.2685189299389693,-1.5984979723957657,1.16685576,21.257100000000012,-0.195977939793559
4.715,116.9356,19.0717,7.5333,189.45,0.1467,2.7268,5.6542,35.9152,30.8223,97.8639,20.755864262990453,-1.9193655938332008,27.792315000000002,5.0929,0.9007286618796646
4.9299,46.2065,18.2244,3.0,20.8917,0.1461,2.2066,1.5776,33.7879,25.2266,27.9821,5.6759974847359995,-1.9234639602254835,3.05227737,8.5613,5.4267875253549684
6.0,167.0,65.9844,0.0916,917.9167,0.0229,3.9592,159.0,240.0,204.5313,101.0156,16.835933333333333,-3.776618368421943,21.02029243,35.46870000000001,0.22307358490566045
8.0,139.0,46.6641,0.0711,572.875,0.0284,3.7283,182.0,245.0,223.1406,92.3359,11.5419875,-3.5613661338149765,16.269650000000002,21.859399999999994,0.12010659340659335
12.0,145.0,72.1367,0.0779,602.9042,0.0278,3.7476,197.0,244.0,218.8867,72.8633,6.0719416666666675,-3.5827192582855463,16.760736759999997,25.11330000000001,0.12747868020304573
2.0,205.0,58.7461,0.063,656.2458,0.0663,3.3958,182.0,250.0,225.1016,146.2539,73.12695,-2.7135653817903203,43.50909654,24.89840000000001,0.13680439560439567
61.9002,136.929,100.508,5.4458,48.2792,0.0779,2.6915,-101.0037,-38.6452,-77.0128,36.42100000000001,0.588382590040097,-2.5523293261054345,3.76094968,38.3676,-0.3798633119380775
4.0,227.0,68.0,0.0745,796.3708,0.0485,3.6201,166.0,247.0,215.3984,159.0,39.75,-3.0261914810386994,38.62398380000001,31.60159999999999,0.19037108433734934
7.0,95.0,32.1641,0.0488,283.75,0.0391,3.4242,195.0,245.0,229.7852,62.8359,8.976557142857143,-3.2416328119908173,11.094625,15.214799999999995,0.07802461538461537
8.7996,81.6786,48.9795,7.7542,101.3125,0.0636,2.9535,-22.5901,29.4689,-4.4607,32.6991,3.715975726169372,-2.7551418086360604,6.443475,33.9296,-1.5019676761059049
7.0,170.0,72.9219,0.1108,1265.1292,0.0201,4.0854,143.0,237.0,193.1367,97.0781,13.8683,-3.907035463917107,25.429096920000006,43.86330000000001,0.3067363636363637
2.0,30.0,3.543,0.0063,11.3583,0.3118,1.6225,238.0,252.0,249.3086,26.456999999999997,13.2285,-1.165393322358461,3.5415179400000003,2.691399999999988,0.011308403361344484
10.0895,66.8448,37.2469,4.1,35.3583,0.1168,2.434,-84.1377,22.5934,-43.242,29.59790000000001,2.9335348629763627,-2.14729220858801,4.12984944,65.83539999999999,-0.7824720666241173
1.0,3.0,1.9922,0.0001,0.0292,0.9434,0.1318,250.0,252.0,251.5664,1.0078,1.0078,-0.05826490813197574,0.02754728,0.43360000000001264,0.0017344000000000506
76.51899999999998,87.2681,82.1018,0.4625,0.6542,0.4832,0.8815,-105.7418,-94.8607,-100.3349,5.166300000000007,0.06751656451338893,-0.7273246323615318,0.31610944,5.4742000000000095,-0.051769498911499616
12.0,187.0,70.8711,0.0997,1056.1833,0.0214,3.9997,168.0,235.0,206.0313,116.1289,9.677408333333334,-3.8443643569543307,22.602322619999995,28.96870000000001,0.17243273809523818
52.441,113.2809,83.9577,3.1833,22.1333,0.1341,2.2453,-32.3943,-20.0152,-28.8308,29.3232,0.5591655384145993,-2.0091694886945044,2.96807553,8.8156,-0.2721342952309511
2.0,5.0,2.9805,0.0006,0.1875,0.7588,0.4512,247.0,250.0,249.4883,2.0195,1.00975,-0.2760170409212779,0.142275,0.5116999999999905,0.002071659919028302
27.933000000000003,115.2158,69.5984,7.5792,101.1208,0.0608,2.9969,-27.5664,5.9,-11.365,45.6174,1.6331006336591127,-2.800165490010016,6.14814464,17.265,-0.6263059376632422
10.0,157.0,71.6641,0.0954,959.3207,0.0227,3.9584,155.0,237.0,199.5195,85.3359,8.53359,-3.78539035449478,21.77657989,37.480500000000006,0.2418096774193549
65.9849,82.1085,74.2508,0.6958,1.1208,0.388,1.0735,-109.0203,-88.2182,-100.9935,7.857700000000008,0.1190833054229075,-0.9467499393588638,0.4348703999999999,12.7753,-0.11718276321015444
14.0,135.0,56.625,0.0687,528.9,0.0293,3.7215,186.0,241.0,218.0078,78.375,5.5982142857142865,-3.5301677629591155,15.496770000000001,22.9922,0.12361397849462365
1.0,8.0,2.0742,0.0016,1.0417,0.5978,0.7845,242.0,247.0,245.3242,5.9258000000000015,5.9258000000000015,-0.5144990291322996,0.62272826,1.6758000000000095,0.00692479338842979
4.0,128.0,25.418000000000006,0.0651,583.0417,0.033,3.6782,184.0,245.0,228.9375,102.58200000000001,25.6455,-3.4112477175156566,19.240376100000002,16.0625,0.08729619565217392
3.0,93.0,15.2617,0.0366,214.025,0.0626,3.1260000000000003,209.0,252.0,244.2734,77.7383,25.912766666666666,-2.7709900008760844,13.397965,7.7265999999999915,0.036969377990430576
2.0,4.0,2.5547,0.0005,0.1375,0.7628,0.4004,246.0,249.0,247.0039,1.4453,0.72265,-0.270759405255873,0.10488500000000002,1.9961000000000129,0.008114227642276475
56.9556,73.0793,66.3519,0.5958,0.9375,0.4225,1.0076,-105.7418,-93.405,-100.3243,6.727400000000002,0.11811656799331414,-0.8615658321849086,0.39609375,6.919299999999992,-0.06543580684270546
78.2388,136.069,105.3652,3.6,23.525,0.1153,2.3319,-108.4668,-25.4989,-76.1497,30.70379999999999,0.3924370005674932,-2.160217851707124,2.7124325000000002,50.6508,-0.4669705384504751
6.6498,96.9423,20.2323,3.1833,38.0583,0.1611,2.1684,-40.8945,32.5014,-1.1059,76.71000000000002,11.535685283767936,-1.8257299887992084,6.1311921300000005,33.607299999999995,-0.821804888187898
8.3696,127.2548,57.5401,12.2583,268.6667,0.0388,3.4385,-8.7556,32.5014,13.1858,69.7147,8.329513955266679,-3.2493350323529087,10.42426796,19.3156,-2.206085248298232
7.0,200.0,57.082,0.1108,1404.3376,0.0211,4.0353,172.0,246.0,221.125,142.918,20.416857142857143,-3.8584822385001165,29.631523360000006,24.875,0.14462209302325582
3.2101,15.2491,4.0641,0.2375,1.0292,0.8277,0.4386,35.4914,40.7304,39.681,11.185,3.4843151303697706,-0.18910450909078694,0.8518688399999998,1.0494000000000057,0.02956772626608152
59.7504,83.3984,72.4638,0.5833,0.8,0.4218,0.9469,-91.0187,-56.2329,-80.7421,10.934599999999987,0.18300463260496985,-0.8632240109374628,0.33744,24.509199999999996,-0.2692765332838196
9.0,114.0,36.5625,0.053,326.45,0.0377,3.4987,184.0,234.0,218.4648,77.4375,8.604166666666666,-3.278095184528172,12.307165,15.535200000000005,0.08443043478260871
22.0,194.0,100.1641,0.106,1144.4333,0.02,4.0494,159.0,227.0,186.8672,93.8359,4.265268181818182,-3.912023005428147,22.888666,40.1328,0.2524075471698113
2.0,153.0,23.4492,0.0514,595.8793,0.1139,2.9886,161.0,241.0,227.7656,129.5508,64.7754,-2.1724344085290004,67.87065227,13.234399999999996,0.0822012422360248
13.3142,96.2973,62.6661,8.4833,117.0333,0.0571,3.039,-12.7902,25.282,-1.0776,33.63120000000001,2.5259647594297823,-2.8629511623201727,6.682601429999999,26.3596,-2.0609216431330237
3.4251,3.855,3.677,0.0,0.0,1.0,0.0,39.0675,40.3158,39.533,0.17799999999999996,0.05196928556830455,0.0,0.0,0.7828000000000017,0.020037115249248137
5.1449,117.7956,32.425,5.3292,78.5792,0.1423,2.5656,-5.0714,37.3919,26.5303,85.3706,16.593247682170695,-1.9498177738863305,11.18182016,10.8616,-2.141736009780337
2.0,24.0,3.3125,0.0041,5.8,0.3905,1.2964,241.0,253.0,250.9414,20.6875,10.34375,-0.9403273097023964,2.2649,2.0586000000000126,0.008541908713692998
3.64,6.4348,3.7282,0.0125,0.0125,0.9753,0.0672,39.276,40.9373,40.258,2.7066,0.7435714285714285,-0.02501016300416776,0.01219125,0.6792999999999978,0.017295549444953606
55.4507,90.7078,73.9854,2.7583,13.275,0.1396,2.107,-104.671,-83.6927,-97.5462,16.722400000000007,0.30157238772459155,-1.968974088653865,1.85319,13.853499999999995,-0.1323528006802266
6.0,97.0,21.6563,0.0361,214.9833,0.0709,3.0889,189.0,245.0,232.6836,75.3437,12.557283333333332,-2.6464848454440557,15.242315970000002,12.316399999999987,0.0651661375661375
9.0,140.0,48.5117,0.0692,538.8292,0.0308,3.7134,185.0,244.0,223.6445,91.4883,10.165366666666667,-3.480240589002608,16.595939360000006,20.355500000000006,0.11002972972972977
3.0,68.0,13.457,0.0243,89.3167,0.0888,2.8013,220.0,249.0,243.957,54.543,18.180999999999997,-2.4213686289840126,7.93132296,5.043000000000006,0.022922727272727303
4.285,77.3789,11.4281,1.85,12.1833,0.2454,1.7588,-2.2287,40.5231,31.1155,65.9508,15.391085180863476,-1.4048657467053258,2.98978182,9.4076,-4.2211154484677165
82.5385,109.1963,92.3832,1.4,4.4167,0.2495,1.5991,-112.4037,-96.4604,-104.0801,16.81309999999999,0.20370009147246426,-1.3882963637905636,1.1019666499999998,7.6196999999999955,-0.06778869378854961
5.1449,22.9884,8.9373,1.3333,6.15,0.3373,1.5345,-17.1999,36.971,25.9101,14.051099999999998,2.731073490252483,-1.0867825369145323,2.074395,11.060899999999995,-0.6430793202286058
5.1449,91.7827,56.8548,6.7792,74.7875,0.0658,2.8596,-5.332000000000002,33.5741,5.646,34.92790000000001,6.788839433225138,-2.721135440650865,4.9210175000000005,27.9281,-5.237828207051762
10.0,204.0,98.4141,0.095,983.5042,0.0216,3.9957,152.0,237.0,186.1641,105.5859,10.55859,-3.835061964292018,21.24369072,50.83590000000001,0.33444671052631586
42.9818,121.6652,92.9979,7.925,110.7667,0.0584,3.0305,-13.3353,11.9416,-8.2548,28.6673,0.6669636916090066,-2.840439389147956,6.46877528,20.1964,-1.5145066102749842
76.089,131.1245,96.0538,3.5833,20.6333,0.1134,2.2933,-80.6227,-37.6914,-49.4338,35.070700000000016,0.4609168210910909,-2.176833887688485,2.33981622,11.742399999999995,-0.14564632541455444
90.2778,108.9813,97.0221,1.625,5.575,0.2182,1.7111,-111.8321,-92.9238,-104.4982,11.95920000000001,0.13247110585326635,-1.5223432055831665,1.216465,11.574399999999995,-0.10349801175154537
5.3599,66.8448,14.6302,3.8458,38.9208,0.1385,2.3747,1.3264,34.0016,28.3638,52.2146,9.741711599097,-1.976884953354744,5.3905308000000005,5.637800000000002,4.250452352231607
1.0,2.0,1.0273,0.0001,0.0292,0.9434,0.1318,250.0,253.0,251.625,0.9727,0.9727,-0.05826490813197574,0.02754728,1.375,0.0055
5.0,97.0,21.7852,0.0391,227.6583,0.0538,3.2015,191.0,235.0,225.25,75.2148,15.04296,-2.9224818118143983,12.24801654,9.75,0.051047120418848166
5.0,101.0,36.3828,0.044,231.9708,0.0478,3.3128,200.0,245.0,228.2031,64.6172,12.92344,-3.0407296394847267,11.08820424,16.796899999999994,0.08398449999999996
73.2943,108.5513,90.8892,1.3042,2.9625,0.2681,1.4384,-104.671,-80.6227,-99.1272,17.662099999999995,0.24097508264626302,-1.3163952337402234,0.79424625,18.504500000000007,-0.17678726676921025
7.0,202.0,75.7305,0.1179,1558.2792,0.0197,4.1146,172.0,247.0,214.5078,126.2695,18.0385,-3.927136643238194,30.69810024,32.4922,0.1889081395348837
9.8745,104.2517,75.6541,5.525,57.0083,0.0813,2.6944,-71.4387,22.8188,-52.6813,28.5976,2.8961061319560484,-2.509609262428372,4.63477479,75.5001,-1.0568515384518475
86.4082,109.1963,95.6952,1.8667,7.0583,0.195,1.8098,-111.8321,-93.8882,-104.8633,13.501099999999996,0.15624790239815198,-1.6347557204183902,1.3763684999999999,10.975099999999998,-0.09813908528946516
6.0,99.0,27.8125,0.0497,347.3833,0.0493,3.4062,195.0,245.0,229.6133,71.1875,11.864583333333336,-3.0098311979334933,17.12599669,15.38669999999999,0.07890615384615379
11.0,153.0,54.9297,0.0918,880.5958,0.0237,3.9148,184.0,243.0,220.7422,98.0703,8.915481818181819,-3.742280230841052,20.87012046,22.257800000000003,0.1209663043478261
6.0,114.0,20.1016,0.026,147.8542,0.1073,2.7379,188.0,240.0,232.6719,93.8984,15.649733333333332,-2.232126629345484,15.86475566,7.328100000000006,0.03897925531914897
5.0,153.0,45.6563,0.0884,1035.2167,0.0282,3.8879,164.0,241.0,216.1875,107.3437,21.46874,-3.5684333010380693,29.19311094,24.8125,0.15129573170731708
5.7899,68.1347,29.7133,4.975,50.3,0.0904,2.6253,-23.1677,30.3397,8.015,38.42139999999999,6.635934990241626,-2.403511011584006,4.54712,22.3247,-0.9636131338026648
12.0,158.0,78.293,0.0853,780.3292,0.0257,3.8475,157.0,233.0,189.5586,79.707,6.64225,-3.6612642870809626,20.05446044,43.44139999999999,0.2766968152866241
9.0,157.0,38.3633,0.0559,497.275,0.0497,3.4708,154.0,234.0,216.7461,118.6367,13.181855555555556,-3.0017503458795534,24.714567499999998,17.253899999999987,0.1120383116883116
17.6139,107.6914,72.0884,6.9083,75.4833,0.0652,2.8582,-24.6208,21.9157,-15.3666,35.60300000000001,2.021301358586117,-2.7302958100495296,4.92151116,37.2823,-1.5142603002339483
3.4251,55.4507,11.2266,3.7792,51.3708,0.2307,2.1655,26.1705,43.2015,39.751,44.2241,12.911768999445274,-1.4666371138024292,11.85124356,3.450500000000005,0.13184692688332306
8.0,108.0,30.5391,0.0483,282.3375,0.0403,3.4068,186.0,245.0,231.1719,77.4609,9.6826125,-3.2114038100295,11.37820125,13.828100000000004,0.07434462365591403
6.0048,115.4307,31.7137,7.5958,110.5292,0.0651,2.9518,-47.5131,36.7603,2.6461,83.71700000000001,13.94167998934186,-2.731830729767613,7.195450920000001,34.114200000000004,-0.7179956685629858
6.0048,73.5092,20.8269,4.625,41.4667,0.098,2.5533,-0.1888,33.7879,23.7798,52.68230000000001,8.773364641620038,-2.322787800311565,4.0637366,10.0081,-53.00900423728813
4.0,189.0,46.25,0.0591,718.1918,0.1233,3.1235,151.0,239.0,215.3125,142.75,35.6875,-2.0931348688118385,88.55304894,23.6875,0.15687086092715233
3.0,68.0,11.2031,0.0261,120.8208,0.0852,2.8486,212.0,251.0,245.5313,56.7969,18.9323,-2.462753845146867,10.29393216,5.4687000000000126,0.02579575471698119
10.0895,101.0269,52.3008,8.7792,125.3708,0.0526,3.0917,-27.2694,24.166,-11.3865,48.7261,4.829386986471084,-2.945039159238473,6.59450408,35.5525,-1.303750724255026
4.0,121.0,19.6211,0.0302,158.7042,0.0855,2.9024,189.0,250.0,238.8281,101.3789,25.344725,-2.4592389030394224,13.569209099999998,11.171899999999996,0.059110582010581975
6.0,252.0,78.7188,0.1208,1733.3667,0.0199,4.1145,166.0,242.0,207.7383,173.2812,28.8802,-3.9170355472516905,34.49399733,34.26169999999999,0.20639578313253007
5.0,135.0,34.6055,0.0605,509.9125,0.0406,3.5574,168.0,245.0,224.7344,100.3945,20.0789,-3.20398721237445,20.7024475,20.265600000000006,0.12062857142857145
10.7345,79.5287,42.1101,5.6667,57.3167,0.0774,2.7443,-3.5153,32.0708,9.393,37.4186,3.485826074805533,-2.5587684983864563,4.436312579999999,22.6778,-6.451170597104088
4.0,65.0,15.9688,0.0236,84.4083,0.0863,2.7662,227.0,246.0,241.2344,49.0312,12.2578,-2.449925680892755,7.284436289999999,4.765600000000006,0.02099383259911897
5.0,136.0,35.6406,0.0751,732.0626,0.0307,3.7386,186.0,252.0,233.4336,100.3594,20.07188,-3.483492624388985,22.47432182,18.566399999999987,0.0998193548387096
3.0,98.0,30.3008,0.063,470.8459,0.0327,3.6387,192.0,244.0,227.4961,67.6992,22.5664,-3.4203802010789293,15.39666093,16.503899999999987,0.08595781249999994
10.0,146.0,51.0273,0.0613,417.4333,0.0307,3.6437,176.0,243.0,218.4023,94.9727,9.49727,-3.483492624388985,12.81520231,24.597700000000003,0.13975965909090912
35.6724,75.0141,60.8925,1.7917,5.575,0.2011,1.7107,-96.9562,-22.302,-84.5701,14.1216,0.3958690752514549,-1.6039529822035308,1.1211325,62.2681,-0.6422291715228113
5.0,169.0,60.9102,0.0964,1006.0501,0.022,3.9976,155.0,237.0,202.3008,108.0898,21.61796,-3.816712825623821,22.133102200000003,34.69919999999999,0.22386580645161286
86.8381,99.5221,92.4285,0.8917,1.625,0.3361,1.2183,-111.8321,-99.4687,-105.9094,7.093599999999995,0.0816876463211424,-1.0903465442510771,0.5461625,6.4407000000000085,-0.057592587459235824
16.0,172.0,76.2656,0.112,1245.8335,0.0191,4.102,174.0,241.0,209.5664,95.7344,5.9834,-3.958066943929553,23.79541985,31.43360000000001,0.18065287356321846
41.9069,119.7304,77.719,6.5292,70.9875,0.0669,2.8488,-18.0396,5.9,-6.013,42.01140000000001,1.0024936227685657,-2.7045563118479543,4.74906375,11.913,-0.6603804962416018
65.9849,78.6688,73.4614,0.5083,0.8,0.4665,0.9372,-105.205,-93.405,-99.6797,5.207400000000007,0.07891805549451476,-0.7624972586947385,0.3732,6.274699999999997,-0.05964260253790215
36.3173,103.1768,79.2919,6.3958,74.8542,0.0716,2.8339,-22.0145,8.097000000000001,-12.7124,23.8849,0.6576727895520867,-2.636660205015537,5.35956072,20.809400000000004,-0.945258806695587
11.0,201.0,83.6602,0.1004,1033.2999,0.0218,3.9614,155.0,236.0,193.1172,117.3398,10.667254545454542,-3.825845309187094,22.52593782,42.8828,0.27666322580645164
4.9299,136.499,44.883,8.4125,154.3125,0.0673,3.0687,-2.9995,39.276,24.3977,91.616,18.583744092172253,-2.6985950423314553,10.38523125,14.878299999999996,-4.960260043340557
4.285,107.9064,20.5363,7.5208,159.6542,0.1225,2.8163,11.7035,40.9373,34.6397,87.37010000000002,20.389754959159863,-2.0996442489973552,19.5576395,6.297600000000003,0.5380954415345839
5.0,107.0,32.6094,0.067,571.7417,0.0318,3.7088,193.0,240.0,225.3438,74.3906,14.87812,-3.4482889891960062,18.18138606,14.656200000000013,0.07593886010362699
4.5,89.8479,18.19,5.1958,83.8958,0.1379,2.5421,17.8011,39.9005,33.8999,71.6579,15.923977777777774,-1.9812264941828808,11.56923082,6.000599999999999,0.3370915280516372
39.0,195.0,131.2539,0.069,469.7583,0.0276,3.6791,153.0,214.0,165.8008,63.74610000000001,1.634515384615385,-3.5899395062590327,12.96532908,48.19919999999999,0.3150274509803921
6.0,99.0,13.6211,0.0165,74.5292,0.1678,2.3173,205.0,247.0,241.1406,85.3789,14.229816666666665,-1.7849824849490312,12.505999760000002,5.859399999999994,0.028582439024390213
1.0,40.0,6.4922,0.0159,50.575,0.1772,2.3393,234.0,253.0,249.8477,33.5078,33.5078,-1.7304762408111565,8.961889999999999,3.1522999999999968,0.013471367521367508
35.0,221.0,136.0742,0.0841,725.5333,0.0261,3.8019,65.0,220.0,157.1016,84.92580000000002,2.4264514285714287,-3.6458199646534895,18.93641913,62.89840000000001,0.9676676923076925
64.05,94.1475,79.7294,1.6792,6.5125,0.2199,1.7442,-106.2813,-85.0325,-96.4166,14.418099999999995,0.2251069476971116,-1.5145823814214214,1.4320987500000002,11.384100000000005,-0.1071129163832208
2.0,73.0,10.4336,0.0214,99.5125,0.1078,2.6145,219.0,249.0,243.0195,62.5664,31.2832,-2.22747762050724,10.7274475,5.980500000000006,0.027308219178082217
7.2947,84.0434,49.1759,4.3333,36.0333,0.099,2.5235,-8.2246,32.0708,5.9531,34.86750000000001,4.779840157922877,-2.312635428847547,3.5672967000000004,26.1177,-3.1755586897843053
2.0,66.0,5.6602,0.0128,75.4375,0.4249,1.5809,220.0,253.0,249.875,60.3398,30.1699,-0.8559014318613711,32.05339375,3.125,0.014204545454545452
4.0,125.0,18.4297,0.0422,273.6042,0.0544,3.2758,185.0,245.0,235.6484,106.5703,26.642575,-2.9113911251202405,14.884068479999998,9.35159999999999,0.05054918918918914
6.0,126.0,43.4492,0.0624,462.8,0.0317,3.6364,174.0,247.0,224.5703,82.55080000000002,13.758466666666667,-3.451438598098902,14.670760000000001,22.4297,0.12890632183908046
9.4446,127.4698,63.0465,9.8167,160.1083,0.0497,3.1695,-102.5603,30.1224,-57.5744,64.42330000000001,6.821178239417236,-3.0017503458795534,7.957382510000001,87.6968,-0.8550755019242339
84.0434,116.9356,98.7973,2.1167,8.6667,0.1812,1.8895,-102.039,-65.5328,-85.4281,18.138299999999987,0.21582063552878614,-1.708153885373258,1.5704060400000002,19.895300000000006,-0.1949774105979087
4.0,90.0,19.082,0.0506,350.9167,0.042,3.4382,197.0,245.0,233.3984,70.918,17.7295,-3.1700856606987684,14.738501399999999,11.60159999999999,0.05889137055837559
20.4086,68.5646,42.5669,1.4333,4.325,0.2452,1.5884,-89.6102,-12.7902,-53.6055,25.9977,1.2738600393951571,-1.4056810749200808,1.0604900000000002,40.8153,-0.4554760507174406
8.0,100.0,31.5313,0.0461,237.7875,0.0418,3.3771,182.0,238.0,223.4258,68.4687,8.5585875,-3.1748589394514264,9.939517500000001,14.57419999999999,0.08007802197802193
3.855,136.929,21.1754,5.2917,138.925,0.2714,2.1187,-6.9039,39.6925,32.9986,115.7536,30.026874189364467,-1.3041615315813684,37.704245,6.693899999999998,-0.9695824099422063
77.1639,87.4831,81.3007,0.3875,0.5042,0.5268,0.7918,-108.4668,-95.3502,-102.1207,6.182399999999987,0.08012036716651164,-0.640934309113011,0.26561256,6.7704999999999975,-0.06242002161029918
